date,nav
07-08-2019,63.86800
06-08-2019,63.68600
05-08-2019,62.62300
02-08-2019,63.68500
01-08-2019,64.05900
31-07-2019,64.80600
30-07-2019,64.49600
29-07-2019,65.70500
26-07-2019,66.50400
25-07-2019,66.30900
24-07-2019,66.31600
23-07-2019,67.02900
22-07-2019,67.02000
19-07-2019,67.36300
18-07-2019,68.60100
17-07-2019,69.29200
16-07-2019,69.16200
15-07-2019,69.20600
12-07-2019,69.67500
11-07-2019,69.63600
10-07-2019,69.38100
09-07-2019,69.84300
08-07-2019,69.95300
05-07-2019,71.11900
04-07-2019,71.97400
03-07-2019,71.82400
02-07-2019,71.77800
01-07-2019,71.55600
28-06-2019,71.38300
27-06-2019,71.06300
26-06-2019,70.70600
25-06-2019,70.44200
24-06-2019,70.08600
21-06-2019,70.29700
20-06-2019,70.39000
19-06-2019,69.83300
18-06-2019,70.26600
17-06-2019,70.32200
14-06-2019,71.14700
13-06-2019,71.47100
12-06-2019,71.71300
11-06-2019,72.09800
10-06-2019,71.90800
07-06-2019,71.89600
06-06-2019,71.97900
04-06-2019,72.61000
03-06-2019,72.74400
31-05-2019,72.47200
30-05-2019,72.42700
29-05-2019,72.38500
28-05-2019,72.62200
27-05-2019,72.34900
24-05-2019,71.00200
23-05-2019,69.71900
22-05-2019,69.28500
21-05-2019,69.06900
20-05-2019,69.33200
17-05-2019,67.07600
16-05-2019,67.03300
15-05-2019,67.00800
14-05-2019,67.16700
13-05-2019,67.03400
10-05-2019,68.05300
09-05-2019,68.09000
08-05-2019,68.54900
07-05-2019,68.96900
06-05-2019,69.40900
03-05-2019,69.95900
02-05-2019,70.21300
30-04-2019,70.45100
26-04-2019,71.01100
25-04-2019,71.07900
24-04-2019,71.06400
23-04-2019,70.89000
22-04-2019,70.86000
18-04-2019,71.75000
16-04-2019,72.25400
15-04-2019,71.90000
12-04-2019,71.58800
11-04-2019,71.43300
10-04-2019,71.44000
09-04-2019,71.40800
08-04-2019,71.54200
05-04-2019,71.94300
04-04-2019,71.51400
03-04-2019,71.66700
02-04-2019,72.13500
01-04-2019,72.25500
29-03-2019,72.06600
28-03-2019,71.17000
27-03-2019,70.70300
26-03-2019,70.31800
25-03-2019,69.84000
22-03-2019,70.45800
20-03-2019,70.79700
19-03-2019,71.12800
18-03-2019,70.86300
15-03-2019,70.90600
14-03-2019,70.91100
13-03-2019,70.90700
12-03-2019,71.08700
11-03-2019,70.44200
08-03-2019,69.45300
07-03-2019,69.43400
06-03-2019,69.23800
05-03-2019,68.67100
01-03-2019,66.81900
28-02-2019,65.53900
27-02-2019,65.01600
26-02-2019,64.88600
25-02-2019,65.10300
22-02-2019,64.75900
21-02-2019,64.63600
20-02-2019,64.20800
19-02-2019,63.59800
18-02-2019,63.57700
15-02-2019,64.02700
14-02-2019,64.15800
13-02-2019,64.16600
12-02-2019,64.37100
11-02-2019,64.61400
08-02-2019,65.19400
07-02-2019,65.58800
06-02-2019,65.37500
05-02-2019,65.63600
04-02-2019,66.06100
01-02-2019,66.66400
31-01-2019,66.65700
30-01-2019,66.49400
29-01-2019,66.04200
28-01-2019,65.96200
25-01-2019,67.02800
24-01-2019,67.66900
23-01-2019,67.86600
22-01-2019,67.88600
21-01-2019,68.34600
18-01-2019,68.74400
17-01-2019,68.88400
16-01-2019,69.08400
15-01-2019,68.86100
14-01-2019,68.29700
11-01-2019,68.39400
10-01-2019,68.50600
09-01-2019,68.39200
08-01-2019,68.44800
07-01-2019,68.46400
04-01-2019,68.56700
03-01-2019,68.72400
02-01-2019,69.11400
01-01-2019,69.58000
31-12-2018,69.51200
28-12-2018,68.80000
27-12-2018,68.61900
26-12-2018,68.14500
24-12-2018,68.38200
21-12-2018,68.82800
20-12-2018,69.39200
19-12-2018,69.47600
18-12-2018,68.87900
17-12-2018,68.80600
14-12-2018,68.58100
13-12-2018,68.50700
12-12-2018,67.98700
11-12-2018,66.65500
10-12-2018,66.08400
07-12-2018,66.95600
06-12-2018,67.02700
05-12-2018,67.83100
04-12-2018,68.37800
03-12-2018,68.18000
30-11-2018,68.03200
29-11-2018,67.85800
28-11-2018,67.63300
27-11-2018,67.63600
26-11-2018,67.39600
22-11-2018,67.60900
21-11-2018,67.65100
20-11-2018,67.65600
19-11-2018,68.06000
16-11-2018,67.74400
15-11-2018,67.62800
14-11-2018,67.54200
13-11-2018,67.32700
12-11-2018,67.26200
09-11-2018,67.78900
06-11-2018,67.11900
05-11-2018,67.38100
02-11-2018,67.36400
01-11-2018,66.85100
31-10-2018,66.27600
30-10-2018,65.43100
29-10-2018,65.17900
26-10-2018,64.27700
25-10-2018,64.24100
24-10-2018,64.71700
23-10-2018,64.09000
22-10-2018,64.90600
19-10-2018,66.04100
17-10-2018,66.99900
16-10-2018,68.00900
15-10-2018,66.97700
12-10-2018,66.56700
11-10-2018,65.17400
10-10-2018,66.04400
09-10-2018,64.20100
08-10-2018,64.52100
05-10-2018,65.52000
04-10-2018,66.66000
03-10-2018,67.75100
01-10-2018,67.89500
28-09-2018,68.16300
27-09-2018,69.21000
26-09-2018,70.06200
25-09-2018,70.12800
24-09-2018,70.51700
21-09-2018,72.19600
19-09-2018,73.32400
18-09-2018,73.71800
17-09-2018,74.29500
14-09-2018,74.44200
12-09-2018,73.89300
11-09-2018,74.22100
10-09-2018,74.74400
07-09-2018,75.66400
06-09-2018,75.35500
05-09-2018,75.02500
04-09-2018,75.38000
03-09-2018,76.52300
31-08-2018,76.76200
30-08-2018,76.58000
29-08-2018,76.58500
28-08-2018,76.56500
27-08-2018,76.22000
24-08-2018,75.43900
23-08-2018,75.60200
21-08-2018,75.37100
20-08-2018,75.12800
17-08-2018,74.95500
16-08-2018,74.54100
14-08-2018,74.63800
13-08-2018,74.23500
10-08-2018,75.08700
09-08-2018,75.53100
08-08-2018,75.28700
07-08-2018,75.17600
06-08-2018,75.75100
03-08-2018,75.48800
02-08-2018,74.67000
01-08-2018,74.80500
31-07-2018,74.69000
30-07-2018,74.37200
27-07-2018,74.09400
26-07-2018,73.37200
25-07-2018,73.10400
24-07-2018,73.29800
23-07-2018,72.68000
20-07-2018,72.15800
19-07-2018,71.91700
18-07-2018,72.71400
17-07-2018,73.08400
16-07-2018,72.70600
13-07-2018,74.07500
12-07-2018,74.67400
11-07-2018,74.64700
10-07-2018,74.90900
09-07-2018,74.63000
06-07-2018,73.98200
05-07-2018,73.65400
04-07-2018,74.14600
03-07-2018,74.08200
02-07-2018,73.41200
29-06-2018,73.74800
28-06-2018,72.87000
27-06-2018,73.74000
26-06-2018,74.43700
25-06-2018,74.87100
22-06-2018,75.59200
21-06-2018,75.58800
20-06-2018,76.09200
19-06-2018,76.17300
18-06-2018,76.88300
15-06-2018,77.24900
14-06-2018,77.53300
13-06-2018,77.49800
12-06-2018,77.88100
11-06-2018,77.42800
08-06-2018,77.22600
07-06-2018,77.18900
06-06-2018,76.22700
05-06-2018,75.38200
04-06-2018,76.68100
01-06-2018,77.48400
31-05-2018,78.46600
30-05-2018,78.67100
29-05-2018,78.78600
28-05-2018,79.29800
25-05-2018,78.70600
24-05-2018,78.11700
23-05-2018,78.20200
22-05-2018,78.57200
21-05-2018,78.16900
18-05-2018,79.51500
17-05-2018,80.37700
16-05-2018,80.30100
15-05-2018,80.41900
14-05-2018,80.84300
11-05-2018,81.13400
10-05-2018,80.68700
09-05-2018,81.47800
08-05-2018,81.53700
07-05-2018,81.39700
04-05-2018,81.19600
03-05-2018,81.07100
02-05-2018,81.72800
30-04-2018,82.66000
27-04-2018,82.06900
26-04-2018,81.46900
25-04-2018,80.94000
24-04-2018,81.34900
23-04-2018,81.14400
20-04-2018,80.69400
19-04-2018,81.03800
18-04-2018,80.75000
17-04-2018,80.88000
16-04-2018,81.04600
13-04-2018,80.81800
12-04-2018,80.82300
11-04-2018,81.00800
10-04-2018,80.67400
09-04-2018,80.72400
06-04-2018,80.34800
05-04-2018,80.30500
04-04-2018,79.00500
03-04-2018,79.27500
02-04-2018,78.44300
28-03-2018,77.24000
27-03-2018,77.73800
26-03-2018,76.84800
23-03-2018,76.08400
22-03-2018,76.79300
21-03-2018,77.25800
20-03-2018,77.14800
19-03-2018,77.27400
16-03-2018,78.27200
15-03-2018,78.97200
14-03-2018,78.46400
13-03-2018,78.34000
12-03-2018,77.64100
09-03-2018,77.43700
08-03-2018,77.41500
07-03-2018,77.17200
06-03-2018,78.33200
05-03-2018,78.69400
01-03-2018,79.54300
28-02-2018,79.65800
27-02-2018,79.40000
26-02-2018,79.47100
23-02-2018,78.47600
22-02-2018,77.57600
21-02-2018,77.95200
20-02-2018,78.10300
19-02-2018,78.22800
16-02-2018,79.13200
15-02-2018,79.88900
14-02-2018,80.50500
12-02-2018,80.71800
09-02-2018,79.93200
08-02-2018,80.08400
07-02-2018,78.71600
06-02-2018,77.92700
05-02-2018,78.79100
02-02-2018,79.64500
01-02-2018,82.09100
31-01-2018,81.69600
30-01-2018,82.12000
29-01-2018,82.49700
25-01-2018,83.42500
24-01-2018,84.02100
23-01-2018,84.53500
22-01-2018,84.43100
19-01-2018,84.17500
18-01-2018,83.73400
17-01-2018,84.41000
16-01-2018,84.00400
15-01-2018,85.19800
12-01-2018,85.46800
11-01-2018,85.37300
10-01-2018,85.38500
09-01-2018,85.59100
08-01-2018,85.90700
05-01-2018,85.39600
04-01-2018,84.45400
03-01-2018,83.57100
02-01-2018,83.08800
01-01-2018,83.72500
29-12-2017,84.05500
28-12-2017,83.73600
27-12-2017,83.69600
26-12-2017,83.82700
22-12-2017,83.24400
21-12-2017,82.87600
20-12-2017,82.46300
19-12-2017,81.90000
18-12-2017,80.95400
15-12-2017,80.41000
14-12-2017,79.54500
13-12-2017,79.36600
12-12-2017,79.87000
11-12-2017,80.43100
08-12-2017,80.28000
07-12-2017,79.57700
06-12-2017,78.72200
05-12-2017,79.23600
04-12-2017,79.24200
01-12-2017,79.39200
30-11-2017,80.25700
29-11-2017,80.15900
28-11-2017,79.93300
27-11-2017,79.70900
24-11-2017,79.46400
23-11-2017,79.16300
22-11-2017,78.96800
21-11-2017,78.86500
20-11-2017,78.40500
17-11-2017,77.97300
16-11-2017,77.05700
15-11-2017,76.19500
14-11-2017,76.73200
13-11-2017,76.70400
10-11-2017,76.84400
09-11-2017,77.01900
08-11-2017,76.61000
07-11-2017,76.95500
06-11-2017,77.76800
03-11-2017,77.65800
02-11-2017,77.27300
01-11-2017,77.06900
31-10-2017,76.69200
30-10-2017,76.58000
27-10-2017,75.79300
26-10-2017,75.52400
25-10-2017,75.45700
24-10-2017,75.76500
23-10-2017,75.59700
18-10-2017,75.66300
17-10-2017,75.82000
16-10-2017,75.86200
13-10-2017,75.39800
12-10-2017,75.48600
11-10-2017,74.69800
10-10-2017,75.25800
09-10-2017,74.60100
06-10-2017,74.32300
05-10-2017,73.57800
04-10-2017,73.17600
03-10-2017,73.04000
29-09-2017,72.86500
28-09-2017,72.04100
27-09-2017,71.88300
26-09-2017,72.86800
25-09-2017,72.47500
22-09-2017,73.54100
21-09-2017,75.27000
20-09-2017,75.59300
19-09-2017,75.95300
18-09-2017,75.80900
15-09-2017,74.42700
14-09-2017,74.35800
13-09-2017,73.96600
12-09-2017,74.38500
11-09-2017,73.89300
08-09-2017,73.58000
07-09-2017,73.72700
06-09-2017,73.48400
05-09-2017,73.59800
04-09-2017,73.11400
01-09-2017,73.26700
31-08-2017,72.68400
30-08-2017,72.19500
29-08-2017,71.51100
28-08-2017,72.21600
24-08-2017,71.76700
23-08-2017,71.34100
22-08-2017,70.92300
21-08-2017,71.01400
18-08-2017,71.76500
17-08-2017,72.05800
16-08-2017,72.41400
14-08-2017,71.70800
11-08-2017,70.56300
10-08-2017,70.54500
09-08-2017,71.96400
08-08-2017,73.38100
07-08-2017,74.04600
04-08-2017,73.54900
03-08-2017,73.36200
02-08-2017,74.00100
01-08-2017,74.18700
31-07-2017,74.00500
28-07-2017,73.98900
27-07-2017,73.99100
26-07-2017,74.30100
25-07-2017,74.37500
24-07-2017,74.16700
21-07-2017,74.34100
20-07-2017,74.25700
19-07-2017,74.71400
18-07-2017,74.14100
17-07-2017,74.49700
14-07-2017,74.59800
13-07-2017,74.84000
12-07-2017,74.34500
11-07-2017,73.99700
10-07-2017,74.17900
07-07-2017,73.67100
06-07-2017,73.62200
05-07-2017,73.56200
04-07-2017,73.06200
03-07-2017,73.13900
30-06-2017,72.33000
29-06-2017,71.87400
28-06-2017,71.65100
27-06-2017,71.55300
23-06-2017,72.39000
22-06-2017,73.17400
21-06-2017,73.59400
20-06-2017,73.70800
19-06-2017,73.60100
16-06-2017,73.51700
15-06-2017,73.23600
14-06-2017,73.36300
13-06-2017,73.33500
12-06-2017,73.49700
09-06-2017,73.78700
08-06-2017,73.68000
07-06-2017,73.50700
06-06-2017,72.96600
05-06-2017,73.45600
02-06-2017,73.29700
01-06-2017,72.83600
31-05-2017,72.39300
30-05-2017,71.73100
29-05-2017,71.34000
26-05-2017,71.99100
25-05-2017,70.74700
24-05-2017,69.91200
23-05-2017,70.46900
22-05-2017,71.44800
19-05-2017,71.79100
18-05-2017,72.40600
17-05-2017,73.60700
16-05-2017,73.82000
15-05-2017,73.53600
12-05-2017,72.95400
11-05-2017,73.48400
10-05-2017,73.43700
09-05-2017,72.95200
08-05-2017,72.85500
05-05-2017,72.54100
04-05-2017,72.82100
03-05-2017,72.60800
02-05-2017,72.86100
28-04-2017,72.72900
27-04-2017,72.40300
26-04-2017,72.46600
25-04-2017,72.56600
24-04-2017,72.04700
21-04-2017,71.51200
20-04-2017,71.37900
19-04-2017,70.98000
18-04-2017,70.70500
17-04-2017,70.99200
13-04-2017,71.08200
12-04-2017,71.11900
11-04-2017,71.31300
10-04-2017,70.84200
07-04-2017,70.27900
06-04-2017,70.35900
05-04-2017,70.32600
03-04-2017,69.95700
31-03-2017,69.60500
30-03-2017,68.97500
29-03-2017,68.38200
28-03-2017,68.20300
27-03-2017,67.46800
24-03-2017,67.31300
23-03-2017,67.08000
22-03-2017,66.77700
21-03-2017,67.28400
20-03-2017,67.23400
17-03-2017,67.19800
16-03-2017,67.05900
15-03-2017,66.58000
14-03-2017,66.08000
10-03-2017,65.39800
09-03-2017,65.43400
08-03-2017,65.45700
07-03-2017,65.58700
06-03-2017,65.66500
03-03-2017,65.39300
02-03-2017,65.42300
01-03-2017,66.11900
28-02-2017,65.87900
27-02-2017,65.67400
23-02-2017,65.66800
22-02-2017,65.48600
21-02-2017,65.72100
20-02-2017,65.50900
17-02-2017,65.17200
16-02-2017,64.82300
15-02-2017,63.98700
14-02-2017,64.83300
13-02-2017,65.09400
10-02-2017,65.29500
09-02-2017,65.22900
08-02-2017,65.12800
07-02-2017,64.99500
06-02-2017,65.31300
03-02-2017,64.73400
02-02-2017,63.86900
01-02-2017,63.33100
31-01-2017,62.44700
30-01-2017,62.87400
27-01-2017,62.81000
25-01-2017,62.58400
24-01-2017,61.96200
23-01-2017,61.42500
20-01-2017,61.33700
19-01-2017,61.87500
18-01-2017,61.56400
17-01-2017,61.10200
16-01-2017,61.05600
13-01-2017,60.92400
12-01-2017,61.05000
11-01-2017,61.13700
10-01-2017,60.42400
09-01-2017,59.91400
06-01-2017,59.94200
05-01-2017,59.98800
04-01-2017,59.46100
03-01-2017,59.12900
02-01-2017,58.69500
30-12-2016,58.36200
29-12-2016,57.92700
28-12-2016,57.39500
27-12-2016,57.03500
26-12-2016,56.20300
23-12-2016,57.15800
22-12-2016,57.35600
21-12-2016,58.05500
20-12-2016,58.13400
19-12-2016,58.48400
16-12-2016,58.79100
15-12-2016,58.88300
14-12-2016,59.04000
13-12-2016,59.45800
12-12-2016,59.68200
09-12-2016,60.35800
08-12-2016,60.11200
07-12-2016,59.22300
06-12-2016,59.37500
05-12-2016,59.24800
02-12-2016,59.15300
01-12-2016,59.89800
30-11-2016,60.60400
29-11-2016,60.04300
28-11-2016,59.74000
25-11-2016,59.36000
24-11-2016,58.48200
23-11-2016,58.67800
22-11-2016,58.06800
21-11-2016,57.34800
18-11-2016,58.59300
17-11-2016,58.82400
16-11-2016,59.23700
15-11-2016,59.04700
11-11-2016,61.53200
10-11-2016,63.46600
09-11-2016,62.66100
08-11-2016,63.54500
07-11-2016,63.51400
04-11-2016,62.91600
03-11-2016,63.79000
02-11-2016,64.28500
01-11-2016,65.27600
28-10-2016,64.98700
27-10-2016,64.46300
26-10-2016,65.02100
25-10-2016,65.55800
24-10-2016,65.18800
21-10-2016,65.03400
20-10-2016,64.98400
19-10-2016,64.95700
18-10-2016,64.95900
17-10-2016,64.23200
14-10-2016,64.60900
13-10-2016,64.14300
10-10-2016,64.83100
07-10-2016,64.67000
06-10-2016,64.73600
05-10-2016,64.81300
04-10-2016,64.66900
03-10-2016,64.37200
30-09-2016,63.05400
29-09-2016,62.38300
28-09-2016,64.00200
27-09-2016,63.55100
26-09-2016,63.42400
23-09-2016,63.72000
22-09-2016,63.39000
21-09-2016,62.77500
20-09-2016,62.69100
19-09-2016,62.73600
16-09-2016,62.55500
15-09-2016,62.47300
14-09-2016,62.42200
12-09-2016,61.92000
09-09-2016,63.15000
08-09-2016,63.42300
07-09-2016,63.21600
06-09-2016,63.20600
02-09-2016,62.52700
01-09-2016,62.30700
31-08-2016,62.56500
30-08-2016,62.06900
29-08-2016,61.66500
26-08-2016,61.63300
25-08-2016,61.57100
24-08-2016,61.77200
23-08-2016,61.50500
22-08-2016,61.65200
19-08-2016,61.95000
18-08-2016,61.80600
17-08-2016,61.50600
16-08-2016,61.24000
12-08-2016,60.96100
11-08-2016,60.81300
10-08-2016,60.74200
09-08-2016,61.27000
08-08-2016,61.43600
05-08-2016,61.00200
04-08-2016,59.87200
03-08-2016,59.48700
02-08-2016,60.38800
01-08-2016,60.56700
29-07-2016,60.45200
28-07-2016,60.17100
27-07-2016,59.82500
26-07-2016,59.63600
25-07-2016,59.76200
22-07-2016,59.25600
21-07-2016,58.83900
20-07-2016,58.81900
19-07-2016,58.32300
18-07-2016,58.25200
15-07-2016,58.44300
14-07-2016,58.86800
13-07-2016,58.47100
12-07-2016,58.71000
11-07-2016,58.38000
08-07-2016,57.89200
07-07-2016,57.93800
05-07-2016,58.06000
04-07-2016,58.09600
01-07-2016,57.62200
30-06-2016,57.04300
29-06-2016,56.45600
28-06-2016,55.91100
27-06-2016,55.64800
24-06-2016,55.14500
23-06-2016,55.75900
22-06-2016,55.57900
21-06-2016,55.72800
20-06-2016,55.83400
17-06-2016,55.77500
16-06-2016,55.61000
15-06-2016,55.92000
14-06-2016,55.63100
13-06-2016,55.54500
10-06-2016,55.70500
09-06-2016,55.94400
08-06-2016,56.09100
07-06-2016,55.86200
06-06-2016,55.34900
03-06-2016,55.22700
02-06-2016,55.20900
01-06-2016,55.05000
31-05-2016,55.01200
30-05-2016,55.09600
27-05-2016,54.92500
26-05-2016,54.39000
25-05-2016,53.70300
24-05-2016,52.90400
23-05-2016,53.20000
20-05-2016,53.33400
19-05-2016,53.72900
18-05-2016,54.29900
17-05-2016,54.36200
16-05-2016,54.00500
13-05-2016,54.22900
12-05-2016,54.48200
11-05-2016,54.00600
10-05-2016,53.87100
09-05-2016,53.87700
06-05-2016,53.36600
05-05-2016,53.25500
04-05-2016,53.20800
03-05-2016,53.53200
02-05-2016,53.67600
29-04-2016,53.38900
28-04-2016,53.41500
27-04-2016,54.01500
26-04-2016,53.93500
25-04-2016,53.70200
22-04-2016,53.75400
21-04-2016,53.87600
20-04-2016,54.12200
18-04-2016,54.03300
13-04-2016,53.40100
12-04-2016,52.64600
11-04-2016,52.33500
08-04-2016,51.96300
07-04-2016,51.58400
06-04-2016,51.63000
05-04-2016,51.39000
04-04-2016,52.03600
01-04-2016,51.94200
31-03-2016,52.06200
30-03-2016,51.58800
29-03-2016,50.67000
28-03-2016,50.57000
23-03-2016,51.11600
22-03-2016,51.06200
21-03-2016,51.12200
18-03-2016,50.28400
17-03-2016,49.71800
16-03-2016,49.26000
15-03-2016,49.20300
14-03-2016,49.28800
11-03-2016,49.01400
10-03-2016,48.81000
09-03-2016,48.88500
08-03-2016,48.77600
04-03-2016,48.80100
03-03-2016,48.44300
02-03-2016,48.05200
01-03-2016,47.04900
29-02-2016,45.54200
26-02-2016,45.54400
25-02-2016,45.49500
24-02-2016,45.95300
23-02-2016,46.47000
22-02-2016,47.01200
19-02-2016,46.93700
18-02-2016,46.95400
17-02-2016,46.71700
16-02-2016,46.43000
15-02-2016,47.24800
12-02-2016,45.73600
11-02-2016,46.35600
10-02-2016,47.77800
09-02-2016,48.24500
08-02-2016,48.98400
05-02-2016,49.12000
04-02-2016,48.57900
03-02-2016,48.80900
02-02-2016,49.55200
01-02-2016,50.15200
29-01-2016,49.94300
28-01-2016,49.25000
27-01-2016,49.51500
25-01-2016,49.27100
22-01-2016,48.99300
21-01-2016,47.88700
20-01-2016,47.58300
19-01-2016,48.60700
18-01-2016,48.06500
15-01-2016,49.62600
14-01-2016,50.74800
13-01-2016,51.35700
12-01-2016,51.76800
11-01-2016,52.25900
08-01-2016,52.72000
07-01-2016,52.24700
06-01-2016,53.57000
05-01-2016,53.59200
04-01-2016,53.38700
01-01-2016,54.04800
31-12-2015,53.61100
30-12-2015,53.52000
29-12-2015,53.52700
28-12-2015,53.53300
24-12-2015,53.31500
23-12-2015,53.12400
22-12-2015,52.60500
21-12-2015,52.74500
18-12-2015,52.23000
17-12-2015,52.47900
16-12-2015,51.83500
15-12-2015,51.59000
14-12-2015,51.33300
11-12-2015,51.37400
10-12-2015,51.86000
09-12-2015,51.62300
08-12-2015,52.32500
07-12-2015,52.75900
04-12-2015,52.58300
03-12-2015,53.01400
02-12-2015,53.16400
01-12-2015,53.29500
30-11-2015,53.26800
27-11-2015,53.24200
26-11-2015,52.93400
24-11-2015,52.94400
23-11-2015,52.93000
20-11-2015,52.88300
19-11-2015,52.58500
18-11-2015,51.84700
17-11-2015,52.36300
16-11-2015,51.97500
13-11-2015,51.92700
10-11-2015,51.81600
09-11-2015,52.28200
06-11-2015,52.07100
05-11-2015,51.96900
04-11-2015,52.52400
03-11-2015,52.56600
02-11-2015,52.33300
30-10-2015,52.40200
29-10-2015,52.45300
28-10-2015,52.65200
27-10-2015,52.98200
26-10-2015,53.05000
23-10-2015,53.29700
21-10-2015,53.44200
20-10-2015,53.80500
19-10-2015,53.81500
16-10-2015,53.52800
15-10-2015,53.37300
14-10-2015,53.11500
13-10-2015,52.96900
12-10-2015,52.87200
09-10-2015,52.84500
08-10-2015,52.85400
07-10-2015,53.20300
06-10-2015,53.24400
05-10-2015,53.28000
01-10-2015,52.57400
30-09-2015,52.34500
29-09-2015,51.77300
28-09-2015,51.75000
24-09-2015,51.72800
23-09-2015,51.65600
22-09-2015,51.39100
21-09-2015,52.31900
18-09-2015,51.95200
16-09-2015,51.55600
15-09-2015,51.51200
14-09-2015,51.72300
11-09-2015,51.18100
10-09-2015,50.91700
09-09-2015,51.17800
08-09-2015,50.59300
07-09-2015,50.03900
04-09-2015,51.08900
03-09-2015,52.09500
02-09-2015,51.53200
01-09-2015,51.53400
31-08-2015,52.49800
28-08-2015,52.48300
27-08-2015,52.26300
26-08-2015,51.03600
25-08-2015,51.26600
24-08-2015,50.84800
21-08-2015,54.56200
20-08-2015,54.95000
19-08-2015,55.79400
18-08-2015,55.62700
17-08-2015,55.28200
14-08-2015,54.97200
13-08-2015,53.91200
12-08-2015,54.18700
11-08-2015,55.20500
10-08-2015,55.61500
07-08-2015,55.65300
06-08-2015,55.62500
05-08-2015,55.81600
04-08-2015,55.33700
03-08-2015,55.05200
31-07-2015,54.89300
30-07-2015,54.31500
29-07-2015,53.88600
28-07-2015,53.56100
27-07-2015,53.39100
24-07-2015,54.00100
23-07-2015,54.31600
22-07-2015,53.97600
21-07-2015,53.68400
20-07-2015,54.59400
17-07-2015,54.62600
16-07-2015,54.31000
15-07-2015,53.69500
14-07-2015,53.73400
13-07-2015,53.60200
10-07-2015,52.99700
09-07-2015,52.83800
08-07-2015,52.87900
07-07-2015,53.69400
06-07-2015,53.38700
03-07-2015,53.00200
02-07-2015,52.97400
01-07-2015,52.65900
30-06-2015,51.94200
29-06-2015,51.34400
26-06-2015,52.08300
25-06-2015,51.95100
24-06-2015,51.83900
23-06-2015,52.14200
22-06-2015,51.78500
19-06-2015,50.91300
18-06-2015,50.67500
17-06-2015,50.18200
16-06-2015,49.38000
15-06-2015,49.36700
12-06-2015,49.35100
11-06-2015,49.29600
10-06-2015,50.07100
09-06-2015,49.56600
08-06-2015,49.75100
05-06-2015,50.29200
04-06-2015,50.24600
03-06-2015,50.10300
02-06-2015,50.65700
01-06-2015,51.59600
29-05-2015,51.64300
28-05-2015,51.16100
27-05-2015,51.33800
26-05-2015,51.20700
25-05-2015,51.10500
22-05-2015,51.25800
21-05-2015,51.05300
20-05-2015,50.96400
19-05-2015,51.00300
18-05-2015,50.90800
15-05-2015,50.66400
14-05-2015,50.06800
13-05-2015,49.71300
12-05-2015,48.97100
11-05-2015,49.89000
08-05-2015,49.27100
07-05-2015,48.59800
06-05-2015,49.45000
05-05-2015,50.89400
04-05-2015,50.63300
30-04-2015,50.12400
29-04-2015,50.01800
28-04-2015,49.49700
27-04-2015,48.80300
24-04-2015,50.05200
23-04-2015,50.94000
22-04-2015,50.81200
21-04-2015,50.81500
20-04-2015,51.12200
17-04-2015,52.08800
16-04-2015,52.84400
15-04-2015,53.20100
13-04-2015,53.35500
10-04-2015,53.33300
09-04-2015,53.29500
08-04-2015,52.92200
07-04-2015,52.62200
06-04-2015,52.41200
01-04-2015,51.93500
31-03-2015,51.15900
30-03-2015,50.99000
27-03-2015,50.12200
26-03-2015,50.03200
25-03-2015,50.52200
24-03-2015,50.68200
23-03-2015,51.08100
20-03-2015,51.44800
19-03-2015,52.19100
18-03-2015,52.64900
17-03-2015,52.58700
16-03-2015,51.96800
13-03-2015,52.07700
12-03-2015,52.55900
11-03-2015,52.15900
10-03-2015,52.24300
09-03-2015,52.33600
05-03-2015,53.01500
04-03-2015,52.70400
03-03-2015,53.34400
02-03-2015,52.84700
27-02-2015,51.84900
26-02-2015,50.99100
25-02-2015,51.42700
24-02-2015,51.58600
23-02-2015,51.74900
20-02-2015,52.12400
19-02-2015,51.98300
18-02-2015,51.93100
16-02-2015,51.45300
13-02-2015,51.70300
12-02-2015,51.10000
11-02-2015,50.54000
10-02-2015,49.99700
09-02-2015,49.56700
06-02-2015,50.10100
05-02-2015,50.55600
04-02-2015,50.99100
03-02-2015,51.33600
02-02-2015,51.49500
30-01-2015,51.52200
29-01-2015,52.08300
28-01-2015,52.18400
27-01-2015,52.01300
23-01-2015,51.93600
22-01-2015,52.10800
21-01-2015,51.89300
20-01-2015,51.94400
19-01-2015,51.55200
16-01-2015,51.29400
15-01-2015,51.15100
14-01-2015,50.55200
13-01-2015,50.47600
12-01-2015,50.46500
09-01-2015,50.06300
08-01-2015,49.81700
07-01-2015,48.92200
06-01-2015,49.03300
05-01-2015,50.33700
02-01-2015,50.48400
01-01-2015,50.01400
31-12-2014,49.93400
30-12-2014,49.54100
29-12-2014,49.29100
26-12-2014,48.87100
24-12-2014,48.65000
23-12-2014,48.59300
22-12-2014,48.55400
19-12-2014,48.23200
18-12-2014,47.75700
17-12-2014,46.49900
16-12-2014,46.78100
15-12-2014,47.83700
12-12-2014,47.93000
11-12-2014,48.36600
10-12-2014,48.68700
09-12-2014,48.20000
08-12-2014,48.74600
05-12-2014,49.26200
04-12-2014,49.38000
03-12-2014,49.30300
02-12-2014,48.67600
01-12-2014,48.46700
28-11-2014,48.44600
27-11-2014,47.89300
26-11-2014,47.53500
25-11-2014,47.52300
24-11-2014,48.17400
21-11-2014,48.15900
20-11-2014,47.80100
19-11-2014,48.00400
18-11-2014,48.31600
17-11-2014,48.14600
